"GEOID","census_tract","borough","total_population","total","car_alone","car_pooled","public","walked"
36005028600,"Census Tract 286, Bronx County, New York"," Bronx County",1288,524,0.333969465648855,0.127862595419847,0.324427480916031,0.194656488549618
36005028700,"Census Tract 287, Bronx County, New York"," Bronx County",3281,1240,0.228225806451613,0.025,0.57741935483871,0.123387096774194
36005028800,"Census Tract 288, Bronx County, New York"," Bronx County",3527,1702,0.384841363102233,0.13337250293772,0.279670975323149,0.168625146886016
36005028900,"Census Tract 289, Bronx County, New York"," Bronx County",4326,2024,0.321640316205534,0.0138339920948617,0.549407114624506,0.0548418972332016
36005029301,"Census Tract 293.01, Bronx County, New York"," Bronx County",1989,859,0.39697322467986,0.0221187427240978,0.416763678696158,0.0221187427240978
36005029302,"Census Tract 293.02, Bronx County, New York"," Bronx County",5597,2572,0.372083981337481,0.0917573872472784,0.379860031104199,0.0653188180404355
36005029500,"Census Tract 295, Bronx County, New York"," Bronx County",4725,2588,0.201700154559505,0.0363214837712519,0.606259659969088,0.0614374034003091
36005029600,"Census Tract 296, Bronx County, New York"," Bronx County",1660,784,0.141581632653061,0.0535714285714286,0.321428571428571,0.380102040816327
36005029700,"Census Tract 297, Bronx County, New York"," Bronx County",3749,1697,0.310548025928108,0.08898055391868,0.42899233942251,0.08898055391868
36005030000,"Census Tract 300, Bronx County, New York"," Bronx County",5801,2873,0.484510964148973,0.0522102332057083,0.394709363035155,0.0174034110685694
36005030100,"Census Tract 301, Bronx County, New York"," Bronx County",1308,450,0.328888888888889,0.175555555555556,0.362222222222222,0.0933333333333333
36005030200,"Census Tract 302, Bronx County, New York"," Bronx County",9607,4234,0.377893245158243,0.040859707132735,0.517005196032121,0.0458195559754369
36005030701,"Census Tract 307.01, Bronx County, New York"," Bronx County",5248,2343,0.394366197183099,0.0448143405889885,0.381135296628254,0.0721297481860862
36005030900,"Census Tract 309, Bronx County, New York"," Bronx County",3896,1293,0.383604021655066,0.020108275328693,0.408352668213457,0.0185614849187935
36005031000,"Census Tract 310, Bronx County, New York"," Bronx County",4869,1803,0.541874653355519,0.144758735440932,0.242373821408763,0.0238491403216861
36005031200,"Census Tract 312, Bronx County, New York"," Bronx County",2015,908,0.496696035242291,0.0748898678414097,0.337004405286344,0.0517621145374449
36005031400,"Census Tract 314, Bronx County, New York"," Bronx County",2300,1096,0.458029197080292,0.0611313868613139,0.411496350364964,0.0565693430656934
36005031600,"Census Tract 316, Bronx County, New York"," Bronx County",1956,872,0.530963302752294,0.0435779816513761,0.340596330275229,0.0619266055045872
36005031800,"Census Tract 318, Bronx County, New York"," Bronx County",2252,807,0.344485749690211,0.0198265179677819,0.574969021065675,0.00619578686493185
36005031900,"Census Tract 319, Bronx County, New York"," Bronx County",645,216,0.166666666666667,0.0694444444444444,0.115740740740741,0.574074074074074
36005032300,"Census Tract 323, Bronx County, New York"," Bronx County",4595,2341,0.44596326356258,0.0252029047415634,0.451943613840239,0.0260572404955147
36005032400,"Census Tract 324, Bronx County, New York"," Bronx County",2954,1241,0.230459307010475,0.0378726833199033,0.618855761482675,0.103142626913779
36005032600,"Census Tract 326, Bronx County, New York"," Bronx County",3576,1330,0.46390977443609,0.0834586466165414,0.351127819548872,0.062406015037594
36005032800,"Census Tract 328, Bronx County, New York"," Bronx County",4260,1567,0.249521378430121,0.00957243139757498,0.521378430121251,0.185705169112955
36005033000,"Census Tract 330, Bronx County, New York"," Bronx County",5697,2554,0.16523101018011,0.033672670321065,0.737666405638215,0.0348472983555208
36005033201,"Census Tract 332.01, Bronx County, New York"," Bronx County",4125,1878,0.236421725239617,0.0351437699680511,0.615548455804047,0.0756123535676251
36005033202,"Census Tract 332.02, Bronx County, New York"," Bronx County",4207,1385,0.329241877256318,0.0245487364620939,0.545126353790614,0.0981949458483754
36005033400,"Census Tract 334, Bronx County, New York"," Bronx County",1441,656,0.307926829268293,0.0564024390243902,0.532012195121951,0.0518292682926829
36005033500,"Census Tract 335, Bronx County, New York"," Bronx County",2207,873,0.279495990836197,0.0446735395189003,0.429553264604811,0.150057273768614
36005033600,"Census Tract 336, Bronx County, New York"," Bronx County",6613,2659,0.320045129748026,0.00639338097028958,0.534035351635953,0.126739375705152
36005033700,"Census Tract 337, Bronx County, New York"," Bronx County",2277,995,0.489447236180905,0.0603015075376884,0.343718592964824,0.0321608040201005
36005033800,"Census Tract 338, Bronx County, New York"," Bronx County",4247,1621,0.254164096236891,0.0240592227020358,0.615669339913634,0.0333127698951265
36005034000,"Census Tract 340, Bronx County, New York"," Bronx County",4582,1871,0.227151256012827,0.0400855157669695,0.559059326563335,0.115446285408872
36005034200,"Census Tract 342, Bronx County, New York"," Bronx County",2128,834,0.341726618705036,0.0107913669064748,0.595923261390887,0.0215827338129496
36005034300,"Census Tract 343, Bronx County, New York"," Bronx County",1755,710,0.430985915492958,0.0647887323943662,0.426760563380282,0.0380281690140845
36005034400,"Census Tract 344, Bronx County, New York"," Bronx County",2324,1073,0.401677539608574,0.162162162162162,0.416589002795899,0.0065237651444548
36005034500,"Census Tract 345, Bronx County, New York"," Bronx County",3461,1567,0.338225909380983,0.117421825143586,0.432035737077218,0.0465858328015316
36005034800,"Census Tract 348, Bronx County, New York"," Bronx County",7306,2857,0.211060553027651,0.0290514525726286,0.605530276513826,0.103605180259013
36005035000,"Census Tract 350, Bronx County, New York"," Bronx County",1781,718,0.405292479108635,0.100278551532033,0.401114206128134,0
36005035100,"Census Tract 351, Bronx County, New York"," Bronx County",3296,1480,0.242567567567568,0.119594594594595,0.432432432432432,0.115540540540541
36005035600,"Census Tract 356, Bronx County, New York"," Bronx County",2367,1004,0.384462151394422,0.0727091633466136,0.474103585657371,0.0338645418326693
36005035800,"Census Tract 358, Bronx County, New York"," Bronx County",7558,3492,0.423825887743414,0.0781786941580756,0.400916380297824,0.0266323024054983
36005035900,"Census Tract 359, Bronx County, New York"," Bronx County",1960,693,0.243867243867244,0.0144300144300144,0.507936507936508,0.131313131313131
36005036000,"Census Tract 360, Bronx County, New York"," Bronx County",3063,1307,0.442234123947972,0.0573833205814843,0.417750573833206,0.0520275439938791
36005036100,"Census Tract 361, Bronx County, New York"," Bronx County",6099,1662,0.0992779783393502,0.0180505415162455,0.775571600481348,0.0583634175691937
36005036300,"Census Tract 363, Bronx County, New York"," Bronx County",7977,2453,0.164288626172034,0.0823481451284142,0.700774561761109,0.0525886669384427
36005036400,"Census Tract 364, Bronx County, New York"," Bronx County",2389,1196,0.361204013377926,0.0861204013377926,0.483277591973244,0.0275919732441472
36005036501,"Census Tract 365.01, Bronx County, New York"," Bronx County",3904,1136,0.162852112676056,0.0237676056338028,0.724471830985915,0.0369718309859155
36005036502,"Census Tract 365.02, Bronx County, New York"," Bronx County",2002,596,0.147651006711409,0,0.776845637583893,0.0469798657718121
36005036700,"Census Tract 367, Bronx County, New York"," Bronx County",2709,883,0.183465458663647,0.0860702151755379,0.611551528878822,0.0951302378255946
36005036800,"Census Tract 368, Bronx County, New York"," Bronx County",2186,825,0.458181818181818,0.0545454545454545,0.481212121212121,0
36005036901,"Census Tract 369.01, Bronx County, New York"," Bronx County",2276,599,0.131886477462437,0.015025041736227,0.651085141903172,0.115191986644407
36005036902,"Census Tract 369.02, Bronx County, New York"," Bronx County",2236,701,0.12981455064194,0.0413694721825963,0.673323823109843,0.121255349500713
36005037000,"Census Tract 370, Bronx County, New York"," Bronx County",2463,1080,0.388888888888889,0.106481481481481,0.419444444444444,0.05
36005037100,"Census Tract 371, Bronx County, New York"," Bronx County",3908,1352,0.179733727810651,0.00887573964497041,0.560650887573965,0.128698224852071
36005037200,"Census Tract 372, Bronx County, New York"," Bronx County",2052,909,0.248624862486249,0.0517051705170517,0.653465346534653,0.0264026402640264
36005037300,"Census Tract 373, Bronx County, New York"," Bronx County",5463,1853,0.209929843497032,0.0631408526713438,0.606583917970858,0.0626011872638964
36005037400,"Census Tract 374, Bronx County, New York"," Bronx County",3713,1145,0.22882096069869,0.0541484716157205,0.639301310043668,0
36005037504,"Census Tract 375.04, Bronx County, New York"," Bronx County",3690,883,0.176670441676104,0.0249150622876557,0.608154020385051,0.132502831257078
36005037600,"Census Tract 376, Bronx County, New York"," Bronx County",2440,949,0.226554267650158,0.0621707060063224,0.619599578503688,0.0600632244467861
36005037800,"Census Tract 378, Bronx County, New York"," Bronx County",3233,1278,0.287949921752739,0.0993740219092332,0.592331768388106,0
36005037900,"Census Tract 379, Bronx County, New York"," Bronx County",5287,1700,0.107058823529412,0.0141176470588235,0.806470588235294,0.0511764705882353
36005038000,"Census Tract 380, Bronx County, New York"," Bronx County",4755,1608,0.200870646766169,0.0130597014925373,0.586442786069652,0.166044776119403
36005038100,"Census Tract 381, Bronx County, New York"," Bronx County",6534,2630,0.126996197718631,0.0174904942965779,0.649809885931559,0.096958174904943
36005038200,"Census Tract 382, Bronx County, New York"," Bronx County",2666,1079,0.343836886005561,0.0667284522706209,0.480074142724745,0.0852641334569045
36005038301,"Census Tract 383.01, Bronx County, New York"," Bronx County",4356,1720,0.204651162790698,0.0447674418604651,0.61046511627907,0.0738372093023256
36005038302,"Census Tract 383.02, Bronx County, New York"," Bronx County",5941,1707,0.0755711775043937,0.00410076157000586,0.796133567662566,0.0913884007029877
36005038500,"Census Tract 385, Bronx County, New York"," Bronx County",5025,1645,0.156838905775076,0.0449848024316109,0.661398176291793,0.0741641337386018
36005038600,"Census Tract 386, Bronx County, New York"," Bronx County",7477,3628,0.306780595369349,0.0333517089305402,0.621830209481808,0.028941565600882
36005038700,"Census Tract 387, Bronx County, New York"," Bronx County",3297,1337,0.12490650710546,0.018698578908003,0.461480927449514,0.302169035153328
36005038800,"Census Tract 388, Bronx County, New York"," Bronx County",2471,923,0.392199349945829,0.0530877573131094,0.452871072589382,0.0487540628385699
36005038900,"Census Tract 389, Bronx County, New York"," Bronx County",5908,2166,0.125577100646353,0.0175438596491228,0.577562326869806,0.172206832871653
36005039000,"Census Tract 390, Bronx County, New York"," Bronx County",3191,1229,0.304312449145647,0.0260374288039056,0.63873067534581,0.0309194467046379
36005039100,"Census Tract 391, Bronx County, New York"," Bronx County",6808,2464,0.130681818181818,0.0458603896103896,0.571428571428571,0.190340909090909
36005039200,"Census Tract 392, Bronx County, New York"," Bronx County",1750,719,0.271210013908206,0.0305980528511822,0.595271210013908,0.0723226703755216
36005039300,"Census Tract 393, Bronx County, New York"," Bronx County",8433,2682,0.126025354213274,0.0447427293064877,0.609619686800895,0.093214019388516
36005039400,"Census Tract 394, Bronx County, New York"," Bronx County",4961,1912,0.209205020920502,0.0439330543933054,0.626046025104602,0.073744769874477
36005039500,"Census Tract 395, Bronx County, New York"," Bronx County",3980,1409,0.237757274662881,0.0858765081618169,0.578424414478353,0.0397444996451384
36005039600,"Census Tract 396, Bronx County, New York"," Bronx County",4287,1579,0.303356554781507,0.0531982267257758,0.585180493983534,0.0202659911336289
36005039700,"Census Tract 397, Bronx County, New York"," Bronx County",4106,1293,0.0959010054137664,0.0564578499613302,0.363495746326373,0.365042536736272
36005039800,"Census Tract 398, Bronx County, New York"," Bronx County",2769,1357,0.546057479734709,0.0677966101694915,0.320560058953574,0.0353721444362564
36005039901,"Census Tract 399.01, Bronx County, New York"," Bronx County",5168,1509,0.0801855533465871,0.050364479787939,0.727634194831014,0.0662690523525514
36005039902,"Census Tract 399.02, Bronx County, New York"," Bronx County",5156,1753,0.118653736451797,0.0222475755847119,0.673702224757558,0.116371933827724
36005040100,"Census Tract 401, Bronx County, New York"," Bronx County",5088,1726,0.10486674391657,0.0254924681344148,0.70973348783314,0.103128621089224
36005040302,"Census Tract 403.02, Bronx County, New York"," Bronx County",4151,1891,0.110523532522475,0.0206240084611317,0.684822845055526,0.127445795875198
36005040303,"Census Tract 403.03, Bronx County, New York"," Bronx County",4726,1902,0.127234490010515,0.0257623554153523,0.751840168243954,0.0583596214511041
36005040304,"Census Tract 403.04, Bronx County, New York"," Bronx County",4229,1674,0.114097968936679,0.00537634408602151,0.663082437275986,0.151732377538829
36005040400,"Census Tract 404, Bronx County, New York"," Bronx County",2818,1146,0.381326352530541,0.0471204188481675,0.479930191972077,0.0462478184991274
